time_s,time_us,time_steady,current,voltage,seq,srcSystem,srcComponent,time_gregorian
315965664,313962,864053,-0.03021240234375,7.6479997634887695,105,10,3,1980-01-06T03:14:24
315965665,774069,865513,0.00457763671875,7.699999809265137,115,10,3,1980-01-06T03:14:25
315965667,213951,866953,0.00457763671875,7.708000183105469,131,10,3,1980-01-06T03:14:27
315965668,660123,868399,-0.0274658203125,7.639999866485596,141,10,3,1980-01-06T03:14:28
315965670,93946,869833,0.00457763671875,7.696000099182129,151,10,3,1980-01-06T03:14:30
315965671,564083,871303,0.00457763671875,7.699999809265137,167,10,3,1980-01-06T03:14:31
315965672,994069,872733,-0.0347900390625,7.716000080108643,177,10,3,1980-01-06T03:14:32
315965674,434077,874173,0.0054931640625,7.639999866485596,193,10,3,1980-01-06T03:14:34
315965675,933947,875673,0.00457763671875,7.639999866485596,203,10,3,1980-01-06T03:14:35
315965677,416822,877156,0.00457763671875,7.360000133514404,219,10,3,1980-01-06T03:14:37
315965678,864072,878603,nan,nan,229,10,3,1980-01-06T03:14:38
315965680,304061,880043,-0.03387451171875,7.711999893188477,245,10,3,1980-01-06T03:14:40
315965681,764420,881503,0.00457763671875,7.559999942779541,255,10,3,1980-01-06T03:14:41
315965683,207970,882947,nan,nan,9,10,3,1980-01-06T03:14:43
315965684,713974,884453,-0.03387451171875,7.631999969482422,25,10,3,1980-01-06T03:14:44
315965686,146379,885885,-0.0018310546875,7.552000045776367,35,10,3,1980-01-06T03:14:46
315965687,576937,887316,-0.03387451171875,7.576000213623047,51,10,3,1980-01-06T03:14:47
315965689,106264,888845,nan,nan,61,10,3,1980-01-06T03:14:49
315965690,534053,890273,0.00457763671875,7.696000099182129,77,10,3,1980-01-06T03:14:50
315965691,994073,891733,0.00457763671875,7.688000202178955,87,10,3,1980-01-06T03:14:51
315965693,586218,893325,0.0054931640625,7.619999885559082,103,10,3,1980-01-06T03:14:53
315965695,16926,894756,-0.0347900390625,7.699999809265137,113,10,3,1980-01-06T03:14:55
315965696,457070,896196,0.00457763671875,7.684000015258789,129,10,3,1980-01-06T03:14:56
315965697,884141,897623,0.00457763671875,7.691999912261963,139,10,3,1980-01-06T03:14:57
315965699,344081,899083,nan,nan,149,10,3,1980-01-06T03:14:59
315965700,804043,900543,-0.03570556640625,7.703999996185303,165,10,3,1980-01-06T03:15:00
315965702,234674,901974,0.00457763671875,7.624000072479248,175,10,3,1980-01-06T03:15:02
315965703,673970,903413,-0.003662109375,7.691999912261963,191,10,3,1980-01-06T03:15:03
315965705,104762,904844,0.00457763671875,7.572000026702881,201,10,3,1980-01-06T03:15:05
315965706,616304,906355,0.00091552734375,7.539999961853027,217,10,3,1980-01-06T03:15:06
315965708,44251,907783,0.00457763671875,7.611999988555908,227,10,3,1980-01-06T03:15:08
315965709,514061,909253,nan,nan,243,10,3,1980-01-06T03:15:09
315965711,66306,910805,0.00457763671875,7.544000148773193,253,10,3,1980-01-06T03:15:11
315965712,506707,912246,0.00091552734375,7.611999988555908,13,10,3,1980-01-06T03:15:12
315965714,26248,913765,0.0054931640625,7.619999885559082,23,10,3,1980-01-06T03:15:14
315965715,456711,915196,0.00457763671875,7.679999828338623,39,10,3,1980-01-06T03:15:15
315965716,884046,916623,nan,nan,49,10,3,1980-01-06T03:15:16
315965718,314077,918053,nan,nan,59,10,3,1980-01-06T03:15:18
315965719,746720,919486,0.0054931640625,7.616000175476074,75,10,3,1980-01-06T03:15:19
315965721,164073,920903,-0.00732421875,7.656000137329102,85,10,3,1980-01-06T03:15:21
315965722,604076,922343,0.00457763671875,7.679999828338623,101,10,3,1980-01-06T03:15:22
315965724,24746,923764,nan,nan,111,10,3,1980-01-06T03:15:24
315965725,546708,925286,-0.03204345703125,7.627999782562256,127,10,3,1980-01-06T03:15:25
315965726,994068,926733,0.00457763671875,7.611999988555908,137,10,3,1980-01-06T03:15:26
315965728,504607,928243,-0.0054931640625,7.679999828338623,147,10,3,1980-01-06T03:15:28
315965729,934061,929673,-0.032958984375,7.547999858856201,163,10,3,1980-01-06T03:15:29
315965731,363939,931103,0.00457763671875,7.5920000076293945,173,10,3,1980-01-06T03:15:31
315965732,856380,932595,nan,nan,189,10,3,1980-01-06T03:15:32
315965734,316692,934056,nan,nan,199,10,3,1980-01-06T03:15:34
315965735,756711,935496,0.00457763671875,7.607999801635742,215,10,3,1980-01-06T03:15:35
315965737,306292,937045,nan,nan,225,10,3,1980-01-06T03:15:37
315965738,734083,938473,-0.0274658203125,7.688000202178955,241,10,3,1980-01-06T03:15:38
315965740,184711,939924,-0.03204345703125,7.688000202178955,251,10,3,1980-01-06T03:15:40
315965741,617329,941356,-0.03204345703125,7.676000118255615,5,10,3,1980-01-06T03:15:41
315965743,46760,942786,0.0054931640625,7.599999904632568,21,10,3,1980-01-06T03:15:43
315965744,477374,944216,nan,nan,31,10,3,1980-01-06T03:15:44
315965746,4067,945743,0.0054931640625,7.5960001945495605,47,10,3,1980-01-06T03:15:46
315965747,434738,947174,0.00457763671875,7.664000034332275,57,10,3,1980-01-06T03:15:47
315965748,884085,948623,nan,nan,73,10,3,1980-01-06T03:15:48
315965750,426276,950165,-0.010986328125,7.5960001945495605,83,10,3,1980-01-06T03:15:50
315965751,873970,951613,nan,nan,99,10,3,1980-01-06T03:15:51
315965753,313962,953053,nan,nan,109,10,3,1980-01-06T03:15:53
315965754,744096,954483,0.00457763671875,7.52400016784668,119,10,3,1980-01-06T03:15:54
315965756,194737,955934,-0.03204345703125,7.1479997634887695,135,10,3,1980-01-06T03:15:56
315965757,666747,957406,0.00457763671875,7.239999771118164,145,10,3,1980-01-06T03:15:57
315965759,147373,958886,0.003662109375,7.300000190734863,161,10,3,1980-01-06T03:15:59
315965760,584331,960323,nan,nan,171,10,3,1980-01-06T03:16:00
315965762,124053,961863,0.0054931640625,7.392000198364258,187,10,3,1980-01-06T03:16:02
315965763,584312,963323,-0.01739501953125,7.315999984741211,197,10,3,1980-01-06T03:16:03
315965765,24416,964763,-0.0091552734375,7.372000217437744,213,10,3,1980-01-06T03:16:05
315965766,464253,966203,-0.00823974609375,7.47599983215332,223,10,3,1980-01-06T03:16:06
315965767,884107,967623,nan,nan,239,10,3,1980-01-06T03:16:07
315965769,366816,969106,nan,nan,249,10,3,1980-01-06T03:16:09
315965770,793943,970533,0.00457763671875,7.507999897003174,3,10,3,1980-01-06T03:16:10
315965772,274077,972013,0.00457763671875,7.5879998207092285,19,10,3,1980-01-06T03:16:12
315965773,706945,973446,0.00457763671875,7.515999794006348,29,10,3,1980-01-06T03:16:13
315965775,134503,974873,0.00457763671875,7.576000213623047,45,10,3,1980-01-06T03:16:15
315965776,654087,976393,0.00091552734375,7.5,55,10,3,1980-01-06T03:16:16
315965778,83951,977823,nan,nan,71,10,3,1980-01-06T03:16:18
315965779,506706,979246,0.00457763671875,7.656000137329102,81,10,3,1980-01-06T03:16:19
315965781,26573,980765,nan,7.576000213623047,97,10,3,1980-01-06T03:16:21
315965782,494439,982233,0.00457763671875,7.656000137329102,107,10,3,1980-01-06T03:16:22
315965783,994240,983733,0.00457763671875,7.6479997634887695,123,10,3,1980-01-06T03:16:23
315965785,456767,985196,nan,nan,133,10,3,1980-01-06T03:16:25
315965786,894091,986633,-0.03387451171875,7.607999801635742,143,10,3,1980-01-06T03:16:26
315965788,406205,988145,nan,nan,159,10,3,1980-01-06T03:16:28
315965789,874792,989614,-0.02471923828125,7.659999847412109,169,10,3,1980-01-06T03:16:29
315965791,314085,991053,nan,nan,185,10,3,1980-01-06T03:16:31
315965792,776700,992516,-0.02838134765625,7.519999980926514,195,10,3,1980-01-06T03:16:32
315965794,194427,993933,-0.0274658203125,7.515999794006348,211,10,3,1980-01-06T03:16:34
315965795,634790,995374,nan,nan,221,10,3,1980-01-06T03:16:35
315965797,134753,996874,0.00457763671875,7.584000110626221,237,10,3,1980-01-06T03:16:37
315965798,610828,998324,-0.029296875,7.51200008392334,247,10,3,1980-01-06T03:16:38
315965800,109226,999823,nan,nan,7,10,3,1980-01-06T03:16:40
315965801,619345,1001333,-0.010986328125,7.584000110626221,17,10,3,1980-01-06T03:16:41
315965803,49785,1002763,-0.0091552734375,7.656000137329102,33,10,3,1980-01-06T03:16:43
315965804,539225,1004253,0.0054931640625,7.5920000076293945,43,10,3,1980-01-06T03:16:44
315965806,22063,1005736,0.00457763671875,7.579999923706055,53,10,3,1980-01-06T03:16:46
315965807,469362,1007183,nan,nan,69,10,3,1980-01-06T03:16:47
315965808,909223,1008623,-0.03570556640625,7.664000034332275,79,10,3,1980-01-06T03:16:48
315965810,391991,1010106,nan,nan,95,10,3,1980-01-06T03:16:50
315965811,831984,1011546,0.00457763671875,7.5920000076293945,105,10,3,1980-01-06T03:16:51
315965813,260453,1012974,0.0054931640625,7.579999923706055,121,10,3,1980-01-06T03:16:53
315965814,702066,1014416,-0.00640869140625,7.584000110626221,131,10,3,1980-01-06T03:16:54
315965816,169226,1015883,0.003662109375,7.423999786376953,147,10,3,1980-01-06T03:16:56
315965817,609344,1017323,-0.01373291015625,7.656000137329102,157,10,3,1980-01-06T03:16:57
315965819,59838,1018773,0.00457763671875,7.495999813079834,167,10,3,1980-01-06T03:16:59
315965820,502113,1020216,nan,nan,183,10,3,1980-01-06T03:17:00
315965821,959226,1021673,0.00457763671875,7.576000213623047,193,10,3,1980-01-06T03:17:01
315965823,379363,1023093,0.0054931640625,7.495999813079834,209,10,3,1980-01-06T03:17:03
315965824,859308,1024573,nan,nan,219,10,3,1980-01-06T03:17:04
315965826,309370,1026023,0.0054931640625,7.48799991607666,235,10,3,1980-01-06T03:17:06
315965827,819229,1027533,nan,nan,245,10,3,1980-01-06T03:17:07
315965829,261980,1028976,0.00457763671875,7.644000053405762,5,10,3,1980-01-06T03:17:09
315965830,781979,1030496,nan,nan,15,10,3,1980-01-06T03:17:10
315965832,209501,1031923,0.0054931640625,7.572000026702881,25,10,3,1980-01-06T03:17:12
315965833,649375,1033363,-0.02105712890625,7.616000175476074,41,10,3,1980-01-06T03:17:13
315965835,79346,1034793,0.00457763671875,7.6479997634887695,51,10,3,1980-01-06T03:17:15
315965836,512068,1036226,0.0054931640625,7.576000213623047,67,10,3,1980-01-06T03:17:16
315965837,992148,1037706,0.0054931640625,7.579999923706055,77,10,3,1980-01-06T03:17:17
315965839,469345,1039183,0.0054931640625,7.584000110626221,93,10,3,1980-01-06T03:17:19
315965840,951984,1040666,nan,nan,103,10,3,1980-01-06T03:17:20
315965842,389383,1042103,0.00457763671875,7.572000026702881,119,10,3,1980-01-06T03:17:22
315965843,802656,1043516,nan,nan,129,10,3,1980-01-06T03:17:23
315965845,329509,1045043,-0.0274658203125,7.5,145,10,3,1980-01-06T03:17:25
315965846,760204,1046474,0.003662109375,7.559999942779541,155,10,3,1980-01-06T03:17:26
315965848,209387,1047923,0.003662109375,7.567999839782715,165,10,3,1980-01-06T03:17:28
315965849,741562,1049455,-0.02655029296875,7.495999813079834,181,10,3,1980-01-06T03:17:29
315965851,189360,1050903,0.003662109375,7.572000026702881,191,10,3,1980-01-06T03:17:31
315965852,629355,1052343,0.00457763671875,7.639999866485596,207,10,3,1980-01-06T03:17:32
315965854,71983,1053786,-0.03570556640625,7.6479997634887695,217,10,3,1980-01-06T03:17:34
315965855,509226,1055223,0.00091552734375,7.559999942779541,233,10,3,1980-01-06T03:17:35
315965857,9219,1056723,0.00457763671875,7.572000026702881,243,10,3,1980-01-06T03:17:37
315965858,471983,1058186,0.0054931640625,7.572000026702881,3,10,3,1980-01-06T03:17:38
315965859,899344,1059613,nan,nan,13,10,3,1980-01-06T03:17:39
315965861,322011,1061036,nan,nan,23,10,3,1980-01-06T03:17:41
315965862,791447,1062505,-0.03570556640625,7.567999839782715,39,10,3,1980-01-06T03:17:42
315965864,249304,1063963,0.00457763671875,7.619999885559082,49,10,3,1980-01-06T03:17:44
315965865,699325,1065413,0.00457763671875,7.627999782562256,65,10,3,1980-01-06T03:17:45
315965867,141294,1066855,0.00457763671875,7.4720001220703125,75,10,3,1980-01-06T03:17:47
315965868,569364,1068283,0.0054931640625,7.480000019073486,91,10,3,1980-01-06T03:17:48
315965870,42063,1069756,-0.03570556640625,7.484000205993652,101,10,3,1980-01-06T03:17:50
315965871,529371,1071243,-0.03570556640625,7.556000232696533,117,10,3,1980-01-06T03:17:51
315965872,959352,1072673,-0.0201416015625,7.552000045776367,127,10,3,1980-01-06T03:17:52
315965874,409354,1074123,0.00457763671875,7.539999961853027,137,10,3,1980-01-06T03:17:54
315965875,871596,1075585,nan,nan,153,10,3,1980-01-06T03:17:55
315965877,309352,1077023,0.00457763671875,7.567999839782715,163,10,3,1980-01-06T03:17:57
315965878,719659,1078433,0.00457763671875,7.627999782562256,179,10,3,1980-01-06T03:17:58
315965880,149640,1079863,-0.0018310546875,7.544000148773193,189,10,3,1980-01-06T03:18:00
315965881,661979,1081376,nan,nan,205,10,3,1980-01-06T03:18:01
315965883,139357,1082853,-0.03387451171875,7.559999942779541,215,10,3,1980-01-06T03:18:03
315965884,629222,1084343,0.00457763671875,7.619999885559082,231,10,3,1980-01-06T03:18:04
315965886,39341,1085753,0.003662109375,7.5279998779296875,241,10,3,1980-01-06T03:18:06
315965887,469365,1087183,nan,nan,251,10,3,1980-01-06T03:18:07
315965888,910335,1088624,0.00457763671875,7.447999954223633,11,10,3,1980-01-06T03:18:08
315965890,419215,1090133,nan,nan,21,10,3,1980-01-06T03:18:10
315965891,889586,1091603,-0.03662109375,7.464000225067139,37,10,3,1980-01-06T03:18:11
315965893,359349,1093073,nan,nan,47,10,3,1980-01-06T03:18:13
315965894,805337,1094519,nan,nan,63,10,3,1980-01-06T03:18:14
315965896,239226,1095953,-0.02655029296875,7.211999893188477,73,10,3,1980-01-06T03:18:16
315965897,671983,1097386,0.0054931640625,7.156000137329102,89,10,3,1980-01-06T03:18:17
315965899,346166,1098814,0.0,7.236000061035156,99,10,3,1980-01-06T03:18:19
315965900,777361,1100246,0.00457763671875,7.164000034332275,109,10,3,1980-01-06T03:18:20
315965902,194687,1101663,0.003662109375,7.168000221252441,125,10,3,1980-01-06T03:18:22
315965903,697248,1103165,0.00457763671875,7.164000034332275,135,10,3,1980-01-06T03:18:23
315965905,114648,1104583,-0.029296875,7.25600004196167,151,10,3,1980-01-06T03:18:25
315965906,574709,1106043,-0.03570556640625,7.52400016784668,161,10,3,1980-01-06T03:18:26
315965908,4538,1107473,-0.025634765625,7.368000030517578,177,10,3,1980-01-06T03:18:28
315965909,527299,1108996,nan,nan,187,10,3,1980-01-06T03:18:29
315965911,4662,1110473,0.003662109375,7.504000186920166,203,10,3,1980-01-06T03:18:31
315965912,435036,1111903,0.003662109375,7.504000186920166,213,10,3,1980-01-06T03:18:32
315965913,906915,1113375,0.00091552734375,7.432000160217285,229,10,3,1980-01-06T03:18:33
315965915,344564,1114813,nan,nan,239,10,3,1980-01-06T03:18:35
315965916,856922,1116325,nan,nan,255,10,3,1980-01-06T03:18:36
315965918,324663,1117793,nan,nan,9,10,3,1980-01-06T03:18:38
315965919,774549,1119243,0.00457763671875,7.5279998779296875,19,10,3,1980-01-06T03:18:39
315965921,237388,1120706,nan,nan,35,10,3,1980-01-06T03:18:41
315965922,744561,1122213,0.00457763671875,7.535999774932861,45,10,3,1980-01-06T03:18:42
315965924,214872,1123683,0.00457763671875,7.599999904632568,61,10,3,1980-01-06T03:18:44
315965925,644530,1125113,-0.0054931640625,7.552000045776367,71,10,3,1980-01-06T03:18:45
315965927,96979,1126565,nan,nan,87,10,3,1980-01-06T03:18:47
315965928,544628,1128013,-0.00457763671875,7.5920000076293945,97,10,3,1980-01-06T03:18:48
315965929,964698,1129433,-0.02197265625,7.5960001945495605,107,10,3,1980-01-06T03:18:49
315965931,407302,1130876,0.00457763671875,7.5960001945495605,123,10,3,1980-01-06T03:18:51
315965932,834630,1132303,0.00457763671875,7.248000144958496,133,10,3,1980-01-06T03:18:52
315965934,334664,1133803,0.0054931640625,7.440000057220459,149,10,3,1980-01-06T03:18:54
315965935,827515,1135296,0.00457763671875,7.435999870300293,159,10,3,1980-01-06T03:18:55
315965937,314628,1136783,-0.0384521484375,7.515999794006348,175,10,3,1980-01-06T03:18:57
315965938,747318,1138216,nan,nan,185,10,3,1980-01-06T03:18:58
315965940,256863,1139725,0.0054931640625,7.432000160217285,201,10,3,1980-01-06T03:19:00
315965941,685101,1141153,-0.029296875,7.579999923706055,211,10,3,1980-01-06T03:19:01
315965943,155410,1142624,nan,nan,227,10,3,1980-01-06T03:19:03
315965944,584683,1144053,0.003662109375,7.492000102996826,237,10,3,1980-01-06T03:19:04
315965946,4988,1145473,-0.0091552734375,7.4720001220703125,247,10,3,1980-01-06T03:19:06
315965947,435266,1146903,-0.02197265625,7.4720001220703125,7,10,3,1980-01-06T03:19:07
315965949,16830,1148485,0.00457763671875,7.427999973297119,17,10,3,1980-01-06T03:19:09
315965950,444705,1149913,-0.03387451171875,7.452000141143799,33,10,3,1980-01-06T03:19:10
315965951,867433,1151336,nan,nan,43,10,3,1980-01-06T03:19:11
315965953,327299,1152796,0.00457763671875,7.51200008392334,59,10,3,1980-01-06T03:19:13
315965954,756620,1154225,0.0,7.360000133514404,69,10,3,1980-01-06T03:19:14
315965956,166042,1155634,0.00457763671875,7.420000076293945,79,10,3,1980-01-06T03:19:16
315965957,625003,1157093,-0.0201416015625,7.24399995803833,95,10,3,1980-01-06T03:19:17
315965959,87302,1158556,0.00457763671875,7.3520002365112305,105,10,3,1980-01-06T03:19:19
315965960,534683,1160003,0.0054931640625,7.360000133514404,121,10,3,1980-01-06T03:19:20
315965962,7363,1161476,0.00457763671875,7.388000011444092,131,10,3,1980-01-06T03:19:22
315965963,475217,1162943,0.003662109375,7.423999786376953,147,10,3,1980-01-06T03:19:23
315965964,915103,1164383,-0.03570556640625,7.52400016784668,157,10,3,1980-01-06T03:19:24
315965966,374566,1165843,-0.02655029296875,7.4679999351501465,167,10,3,1980-01-06T03:19:26
315965967,856969,1167325,0.0054931640625,7.447999954223633,183,10,3,1980-01-06T03:19:27
315965969,277299,1168746,-0.00640869140625,7.447999954223633,193,10,3,1980-01-06T03:19:29
315965970,687295,1170156,-0.0347900390625,7.584000110626221,209,10,3,1980-01-06T03:19:30
315965972,94686,1171563,0.00457763671875,7.572000026702881,219,10,3,1980-01-06T03:19:32
315965973,546983,1173015,-0.03570556640625,7.51200008392334,235,10,3,1980-01-06T03:19:33
315965974,977297,1174446,-0.02105712890625,7.572000026702881,245,10,3,1980-01-06T03:19:34
315965976,484933,1175953,0.003662109375,7.576000213623047,5,10,3,1980-01-06T03:19:36
315965977,976921,1177445,0.00457763671875,7.5,15,10,3,1980-01-06T03:19:37
315965979,404686,1178873,0.00457763671875,7.484000205993652,25,10,3,1980-01-06T03:19:39
315965980,916766,1180385,nan,nan,41,10,3,1980-01-06T03:19:40
315965982,355035,1181823,0.003662109375,7.504000186920166,51,10,3,1980-01-06T03:19:42
315965983,784661,1183253,-0.0018310546875,7.492000102996826,67,10,3,1980-01-06T03:19:43
315965985,244666,1184713,0.00457763671875,7.432000160217285,77,10,3,1980-01-06T03:19:45
315965986,734989,1186203,-0.018310546875,7.423999786376953,93,10,3,1980-01-06T03:19:46
315965988,214679,1187683,0.003662109375,7.567999839782715,103,10,3,1980-01-06T03:19:48
315965989,644656,1189113,nan,nan,119,10,3,1980-01-06T03:19:49
315965991,104663,1190573,nan,nan,129,10,3,1980-01-06T03:19:51
315965992,544692,1192013,0.00457763671875,7.3480000495910645,139,10,3,1980-01-06T03:19:52
315965994,34699,1193503,0.00457763671875,7.360000133514404,155,10,3,1980-01-06T03:19:54
315965995,517302,1194986,0.00457763671875,7.3480000495910645,165,10,3,1980-01-06T03:19:55
315965996,997307,1196466,0.003662109375,7.427999973297119,181,10,3,1980-01-06T03:19:56
315965998,424684,1197893,0.003662109375,7.435999870300293,191,10,3,1980-01-06T03:19:58
315965999,922955,1199355,nan,nan,207,10,3,1980-01-06T03:19:59
315966001,351596,1200783,0.00091552734375,7.283999919891357,217,10,3,1980-01-06T03:20:01
315966002,781059,1202213,0.003662109375,7.360000133514404,233,10,3,1980-01-06T03:20:02
315966004,191461,1203623,nan,nan,243,10,3,1980-01-06T03:20:04
315966005,641299,1205073,0.00457763671875,7.28000020980835,253,10,3,1980-01-06T03:20:05
315966007,143670,1206576,0.0,7.271999835968018,13,10,3,1980-01-06T03:20:07
315966008,661052,1208093,nan,nan,23,10,3,1980-01-06T03:20:08
315966010,93758,1209526,0.003662109375,7.3520002365112305,39,10,3,1980-01-06T03:20:10
315966011,520914,1210953,nan,nan,49,10,3,1980-01-06T03:20:11
315966012,993207,1212425,-0.029296875,7.368000030517578,65,10,3,1980-01-06T03:20:12
315966014,423754,1213856,-0.02471923828125,7.388000011444092,75,10,3,1980-01-06T03:20:14
315966015,940914,1215373,0.00457763671875,7.544000148773193,91,10,3,1980-01-06T03:20:15
315966017,391048,1216823,nan,nan,101,10,3,1980-01-06T03:20:17
315966018,891055,1218323,-0.03021240234375,7.484000205993652,117,10,3,1980-01-06T03:20:18
315966020,341631,1219773,nan,nan,127,10,3,1980-01-06T03:20:20
315966021,861044,1221293,0.003662109375,7.556000232696533,143,10,3,1980-01-06T03:20:21
315966023,271052,1222703,nan,nan,153,10,3,1980-01-06T03:20:23
315966024,703671,1224136,nan,nan,163,10,3,1980-01-06T03:20:24
315966026,163247,1225595,-0.03753662109375,7.4039998054504395,179,10,3,1980-01-06T03:20:26
315966027,590910,1227023,0.0,7.395999908447266,189,10,3,1980-01-06T03:20:27
315966029,11494,1228443,0.003662109375,7.455999851226807,205,10,3,1980-01-06T03:20:29
315966030,453822,1229886,0.00457763671875,7.423999786376953,215,10,3,1980-01-06T03:20:30
315966031,981321,1231413,0.0018310546875,7.119999885559082,231,10,3,1980-01-06T03:20:31
315966033,441033,1232873,0.00457763671875,7.159999847412109,241,10,3,1980-01-06T03:20:33
315966034,931511,1234363,nan,nan,1,10,3,1980-01-06T03:20:34
315966036,450913,1235883,nan,nan,11,10,3,1980-01-06T03:20:36
315966037,900918,1237333,0.33782958984375,7.0879998207092285,27,10,3,1980-01-06T03:20:37
315966039,451377,1238883,0.26641845703125,7.035999774932861,37,10,3,1980-01-06T03:20:39
315966040,894278,1240326,nan,nan,53,10,3,1980-01-06T03:20:40
315966042,421036,1241853,0.27008056640625,7.263999938964844,63,10,3,1980-01-06T03:20:42
315966043,860911,1243293,0.2545166015625,7.211999893188477,79,10,3,1980-01-06T03:20:43
315966045,290926,1244723,0.24627685546875,7.131999969482422,89,10,3,1980-01-06T03:20:45
315966046,721387,1246153,0.234375,7.139999866485596,99,10,3,1980-01-06T03:20:46
315966048,167078,1247599,nan,nan,115,10,3,1980-01-06T03:20:48
315966049,633671,1249066,nan,nan,125,10,3,1980-01-06T03:20:49
315966051,80914,1250513,0.19866943359375,7.144000053405762,141,10,3,1980-01-06T03:20:51
315966052,521288,1251953,nan,nan,151,10,3,1980-01-06T03:20:52
315966054,10914,1253443,nan,nan,167,10,3,1980-01-06T03:20:54
315966055,471340,1254903,0.19317626953125,7.308000087738037,177,10,3,1980-01-06T03:20:55
315966056,901409,1256333,0.23345947265625,7.300000190734863,187,10,3,1980-01-06T03:20:56
315966058,393171,1257825,0.23162841796875,7.228000164031982,203,10,3,1980-01-06T03:20:58
315966059,831030,1259263,nan,nan,213,10,3,1980-01-06T03:20:59
315966061,325381,1260757,0.003662109375,7.4079999923706055,229,10,3,1980-01-06T03:21:01
315966062,751059,1262183,-0.03204345703125,7.420000076293945,239,10,3,1980-01-06T03:21:02
315966064,161033,1263593,-0.01007080078125,7.335999965667725,255,10,3,1980-01-06T03:21:04
315966065,581036,1265013,nan,nan,9,10,3,1980-01-06T03:21:05
315966067,83344,1266515,nan,nan,25,10,3,1980-01-06T03:21:07
315966068,530913,1267963,-0.03662109375,7.331999778747559,35,10,3,1980-01-06T03:21:08
315966069,991058,1269423,-0.0347900390625,7.251999855041504,45,10,3,1980-01-06T03:21:09
315966071,433804,1270866,0.00457763671875,7.24399995803833,61,10,3,1980-01-06T03:21:11
315966072,931025,1272363,0.00457763671875,7.236000061035156,71,10,3,1980-01-06T03:21:12
315966074,403754,1273836,nan,nan,87,10,3,1980-01-06T03:21:14
315966075,853683,1275286,0.003662109375,7.355999946594238,97,10,3,1980-01-06T03:21:15
315966077,323365,1276755,0.0054931640625,7.315999984741211,113,10,3,1980-01-06T03:21:17
315966078,761018,1278193,-0.02288818359375,7.4079999923706055,123,10,3,1980-01-06T03:21:18
315966080,193364,1279625,nan,nan,139,10,3,1980-01-06T03:21:20
315966081,621014,1281053,-0.0201416015625,7.4120001792907715,149,10,3,1980-01-06T03:21:21
315966083,41186,1282473,-0.02471923828125,7.323999881744385,165,10,3,1980-01-06T03:21:23
315966084,471056,1283903,nan,nan,175,10,3,1980-01-06T03:21:24
315966085,997085,1285429,0.00823974609375,7.315999984741211,185,10,3,1980-01-06T03:21:25
315966087,431517,1286863,0.0,7.392000198364258,201,10,3,1980-01-06T03:21:27
315966088,870918,1288303,-0.00823974609375,7.228000164031982,211,10,3,1980-01-06T03:21:28
315966090,353768,1289786,0.010986328125,7.21999979019165,227,10,3,1980-01-06T03:21:30
315966091,831047,1291263,nan,nan,237,10,3,1980-01-06T03:21:31
315966093,321771,1292754,-0.01007080078125,7.315999984741211,253,10,3,1980-01-06T03:21:33
315966094,761736,1294194,nan,nan,7,10,3,1980-01-06T03:21:34
315966096,267029,1295699,nan,nan,23,10,3,1980-01-06T03:21:36
315966097,720913,1297153,-0.025634765625,7.303999900817871,33,10,3,1980-01-06T03:21:37
315966099,233660,1298666,nan,nan,49,10,3,1980-01-06T03:21:39
315966100,683663,1300116,nan,nan,59,10,3,1980-01-06T03:21:40
315966102,140910,1301573,nan,nan,69,10,3,1980-01-06T03:21:42
315966103,571038,1303003,0.00823974609375,7.415999889373779,85,10,3,1980-01-06T03:21:43
315966105,33980,1304466,-0.00274658203125,7.415999889373779,95,10,3,1980-01-06T03:21:45
315966106,481028,1305913,-0.01739501953125,7.492000102996826,111,10,3,1980-01-06T03:21:46
315966107,903903,1307336,0.0054931640625,7.492000102996826,121,10,3,1980-01-06T03:21:47
315966109,423184,1308855,0.01190185546875,7.400000095367432,137,10,3,1980-01-06T03:21:49
315966110,851014,1310283,-0.00732421875,7.363999843597412,147,10,3,1980-01-06T03:21:50
315966112,301064,1311733,0.003662109375,7.4079999923706055,163,10,3,1980-01-06T03:21:52
315966113,721028,1313153,-0.03387451171875,7.375999927520752,173,10,3,1980-01-06T03:21:53
315966115,167045,1314599,nan,nan,183,10,3,1980-01-06T03:21:55
315966116,601068,1316033,nan,nan,199,10,3,1980-01-06T03:21:56
315966118,41056,1317473,nan,nan,209,10,3,1980-01-06T03:21:58
315966119,481013,1318913,nan,nan,225,10,3,1980-01-06T03:21:59
315966120,923732,1320356,nan,nan,235,10,3,1980-01-06T03:22:00
315966122,353671,1321786,-0.03753662109375,7.480000019073486,251,10,3,1980-01-06T03:22:02
315966123,847037,1323279,nan,nan,5,10,3,1980-01-06T03:22:03
315966125,283664,1324716,0.003662109375,7.4679999351501465,21,10,3,1980-01-06T03:22:05
315966126,730937,1326163,-0.03204345703125,7.400000095367432,31,10,3,1980-01-06T03:22:06
315966128,274026,1327706,0.01007080078125,7.383999824523926,47,10,3,1980-01-06T03:22:08
315966129,693667,1329126,0.00640869140625,7.4720001220703125,57,10,3,1980-01-06T03:22:09
315966131,131363,1330563,-0.02105712890625,7.392000198364258,67,10,3,1980-01-06T03:22:11
315966132,561015,1331993,nan,nan,83,10,3,1980-01-06T03:22:12
315966134,80930,1333513,0.0091552734375,7.308000087738037,93,10,3,1980-01-06T03:22:14
