time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
315968184,199000,3381066,-16.30036735534668,3.2929999828338623,2.9575090408325195,93,11,0,1980-01-06T03:56:24
315968185,414000,3382280,-16.007328033447266,3.2950000762939453,2.955897331237793,124,11,0,1980-01-06T03:56:25
315968186,629000,3383495,-16.007328033447266,3.2909998893737793,3.205714225769043,156,11,0,1980-01-06T03:56:26
315968187,845000,3384709,-15.714287757873535,3.2950000762939453,2.9607326984405518,187,11,0,1980-01-06T03:56:27
315968189,60000,3385923,-15.421247482299805,3.2950000762939453,2.963955879211426,217,11,0,1980-01-06T03:56:29
315968190,279000,3387140,-15.421247482299805,3.2950000762939453,2.959120750427246,248,11,0,1980-01-06T03:56:30
315968191,492000,3388353,-15.421247482299805,3.2929999828338623,2.9542856216430664,24,11,0,1980-01-06T03:56:31
315968192,706000,3389565,-15.421247482299805,3.2909998893737793,3.183150291442871,55,11,0,1980-01-06T03:56:32
315968193,921000,3390779,-15.714287757873535,3.2929999828338623,3.1960439682006836,85,11,0,1980-01-06T03:56:33
315968195,136000,3391993,-15.714287757873535,3.2909998893737793,3.20249080657959,116,11,0,1980-01-06T03:56:35
315968196,354000,3393210,-15.421247482299805,3.2929999828338623,2.9575090408325195,147,11,0,1980-01-06T03:56:36
315968197,569000,3394423,-15.714287757873535,3.2929999828338623,2.9575090408325195,179,11,0,1980-01-06T03:56:37
315968198,785000,3395637,-15.714287757873535,3.2929999828338623,2.959120750427246,210,11,0,1980-01-06T03:56:38
315968199,999000,3396851,-15.421247482299805,3.2950000762939453,2.9607326984405518,240,11,0,1980-01-06T03:56:39
315968201,218000,3398068,-15.421247482299805,3.2909998893737793,3.1783151626586914,15,11,0,1980-01-06T03:56:41
315968202,433000,3399282,-15.128207206726074,3.2929999828338623,2.9607326984405518,46,11,0,1980-01-06T03:56:42
315968203,647000,3400496,-15.421247482299805,3.2929999828338623,2.9575090408325195,78,11,0,1980-01-06T03:56:43
315968204,863000,3401710,-15.421247482299805,3.2929999828338623,3.212161064147949,109,11,0,1980-01-06T03:56:44
315968206,78000,3402924,-15.421247482299805,3.2909998893737793,3.212161064147949,139,11,0,1980-01-06T03:56:46
315968207,296000,3404141,-15.128207206726074,3.2909998893737793,3.208937644958496,170,11,0,1980-01-06T03:56:47
315968208,511000,3405354,-15.421247482299805,3.2929999828338623,3.2218313217163086,202,11,0,1980-01-06T03:56:48
315968209,726000,3406568,-15.714287757873535,3.2929999828338623,2.9575090408325195,233,11,0,1980-01-06T03:56:49
315968210,941000,3407782,-15.421247482299805,3.2929999828338623,3.208937644958496,7,11,0,1980-01-06T03:56:50
315968212,155000,3408995,-15.421247482299805,3.2909998893737793,3.186373710632324,38,11,0,1980-01-06T03:56:52
315968213,374000,3410212,-15.128207206726074,3.2929999828338623,3.179926633834839,69,11,0,1980-01-06T03:56:53
315968214,589000,3411427,-15.128207206726074,3.2909998893737793,3.2234432697296143,101,11,0,1980-01-06T03:56:54
315968215,805000,3412641,-15.128207206726074,3.2929999828338623,2.9575090408325195,132,11,0,1980-01-06T03:56:55
315968217,19000,3413854,-15.421247482299805,3.2929999828338623,2.9575090408325195,162,11,0,1980-01-06T03:56:57
315968218,237000,3415071,-15.421247482299805,3.2909998893737793,3.2041025161743164,193,11,0,1980-01-06T03:56:58
315968219,452000,3416285,-15.421247482299805,3.2929999828338623,3.183150291442871,224,11,0,1980-01-06T03:56:59
315968220,667000,3417498,-15.421247482299805,3.2909998893737793,2.962344169616699,0,11,0,1980-01-06T03:57:00
315968221,883000,3418712,-15.128207206726074,3.2929999828338623,2.955897331237793,31,11,0,1980-01-06T03:57:01
315968223,97000,3419926,-15.421247482299805,3.2929999828338623,2.955897331237793,61,11,0,1980-01-06T03:57:03
315968224,315000,3421143,-14.835166931152344,3.2909998893737793,3.2008790969848633,92,11,0,1980-01-06T03:57:04
315968225,529000,3422356,-14.835166931152344,3.2929999828338623,3.2218313217163086,123,11,0,1980-01-06T03:57:05
315968226,745000,3423570,-15.128207206726074,3.2929999828338623,3.212161064147949,155,11,0,1980-01-06T03:57:06
315968227,960000,3424784,-15.128207206726074,3.2929999828338623,2.955897331237793,185,11,0,1980-01-06T03:57:07
315968229,174000,3425997,-15.128207206726074,3.2950000762939453,2.9575090408325195,216,11,0,1980-01-06T03:57:09
315968230,393000,3427214,-15.421247482299805,3.2929999828338623,2.959120750427246,247,11,0,1980-01-06T03:57:10
315968231,608000,3428428,-15.128207206726074,3.2929999828338623,2.959120750427246,22,11,0,1980-01-06T03:57:11
315968232,823000,3429642,-15.421247482299805,3.2929999828338623,2.959120750427246,54,11,0,1980-01-06T03:57:12
315968234,38000,3430856,-15.128207206726074,3.2950000762939453,2.959120750427246,84,11,0,1980-01-06T03:57:14
315968235,257000,3432074,-15.128207206726074,3.2950000762939453,2.9575090408325195,115,11,0,1980-01-06T03:57:15
315968236,472000,3433288,-14.835166931152344,3.2909998893737793,3.212161064147949,146,11,0,1980-01-06T03:57:16
315968237,686000,3434501,-15.128207206726074,3.2929999828338623,3.1992673873901367,177,11,0,1980-01-06T03:57:17
315968238,901000,3435714,-15.128207206726074,3.2929999828338623,3.2008790969848633,209,11,0,1980-01-06T03:57:18
315968240,116000,3436928,-14.542126655578613,3.2909998893737793,3.228278398513794,240,11,0,1980-01-06T03:57:20
315968241,334000,3438145,-15.128207206726074,3.2950000762939453,2.9575090408325195,15,11,0,1980-01-06T03:57:21
315968242,549000,3439359,-14.835166931152344,3.2909998893737793,2.959120750427246,47,11,0,1980-01-06T03:57:22
315968243,765000,3440573,-15.128207206726074,3.2909998893737793,3.2186081409454346,78,11,0,1980-01-06T03:57:23
315968244,979000,3441786,-14.542126655578613,3.2909998893737793,3.2266666889190674,108,11,0,1980-01-06T03:57:24
315968246,194000,3443000,-15.128207206726074,3.2929999828338623,3.191208839416504,139,11,0,1980-01-06T03:57:26
315968247,412000,3444217,-14.835166931152344,3.2929999828338623,2.955897331237793,170,11,0,1980-01-06T03:57:27
315968248,627000,3445431,-14.835166931152344,3.2929999828338623,2.959120750427246,202,11,0,1980-01-06T03:57:28
315968249,843000,3446645,-14.835166931152344,3.2909998893737793,3.2298898696899414,233,11,0,1980-01-06T03:57:29
315968251,58000,3447859,-14.835166931152344,3.2929999828338623,3.2153847217559814,7,11,0,1980-01-06T03:57:31
315968252,276000,3449076,-14.835166931152344,3.2929999828338623,3.2105495929718018,38,11,0,1980-01-06T03:57:32
315968253,491000,3450290,-14.542126655578613,3.2909998893737793,2.959120750427246,69,11,0,1980-01-06T03:57:33
315968254,706000,3451504,-14.835166931152344,3.2929999828338623,2.9575090408325195,101,11,0,1980-01-06T03:57:34
315968255,921000,3452718,-14.542126655578613,3.2909998893737793,3.216996192932129,131,11,0,1980-01-06T03:57:35
315968257,136000,3453931,-14.835166931152344,3.2929999828338623,3.2153847217559814,162,11,0,1980-01-06T03:57:37
315968258,354000,3455148,-14.542126655578613,3.2909998893737793,3.1879851818084717,193,11,0,1980-01-06T03:57:38
315968259,569000,3456362,-14.542126655578613,3.2929999828338623,2.963955879211426,225,11,0,1980-01-06T03:57:39
315968260,785000,3457576,-14.249086380004883,3.2929999828338623,2.9607326984405518,0,11,0,1980-01-06T03:57:40
315968262,0,3458790,-14.542126655578613,3.2929999828338623,3.1992673873901367,30,11,0,1980-01-06T03:57:42
315968263,215000,3460004,-14.542126655578613,3.2929999828338623,2.963955879211426,61,11,0,1980-01-06T03:57:43
315968264,433000,3461221,-14.249086380004883,3.2929999828338623,2.962344169616699,92,11,0,1980-01-06T03:57:44
315968265,647000,3462434,-14.249086380004883,3.2929999828338623,2.9655678272247314,124,11,0,1980-01-06T03:57:45
315968266,863000,3463649,-14.542126655578613,3.2950000762939453,2.9607326984405518,155,11,0,1980-01-06T03:57:46
315968268,79000,3464863,-14.542126655578613,3.2929999828338623,3.2073259353637695,185,11,0,1980-01-06T03:57:48
315968269,297000,3466080,-14.542126655578613,3.2929999828338623,3.20249080657959,216,11,0,1980-01-06T03:57:49
315968270,512000,3467295,-14.249086380004883,3.2929999828338623,3.2008790969848633,247,11,0,1980-01-06T03:57:50
315968271,728000,3468509,-14.249086380004883,3.2909998893737793,3.20249080657959,23,11,0,1980-01-06T03:57:51
315968272,944000,3469723,-14.249086380004883,3.2950000762939453,2.9607326984405518,53,11,0,1980-01-06T03:57:52
315968274,158000,3470936,-14.249086380004883,3.2909998893737793,3.213772773742676,84,11,0,1980-01-06T03:57:54
315968275,376000,3472153,-14.249086380004883,3.2950000762939453,3.2073259353637695,115,11,0,1980-01-06T03:57:55
315968276,591000,3473367,-14.249086380004883,3.2909998893737793,3.205714225769043,147,11,0,1980-01-06T03:57:56
315968277,807000,3474581,-13.956046104431152,3.2909998893737793,3.216996192932129,178,11,0,1980-01-06T03:57:57
315968279,22000,3475795,-13.663005828857422,3.2950000762939453,2.959120750427246,208,11,0,1980-01-06T03:57:59
315968280,237000,3477009,-13.956046104431152,3.2929999828338623,2.9607326984405518,239,11,0,1980-01-06T03:58:00
315968281,455000,3478226,-14.249086380004883,3.2950000762939453,2.963955879211426,14,11,0,1980-01-06T03:58:01
315968282,670000,3479440,-13.956046104431152,3.2950000762939453,2.967179298400879,46,11,0,1980-01-06T03:58:02
315968283,885000,3480653,-13.956046104431152,3.2929999828338623,2.963955879211426,77,11,0,1980-01-06T03:58:03
315968285,99000,3481867,-13.663005828857422,3.2950000762939453,2.963955879211426,107,11,0,1980-01-06T03:58:05
315968286,318000,3483084,-13.663005828857422,3.2929999828338623,2.9575090408325195,138,11,0,1980-01-06T03:58:06
315968287,532000,3484298,-13.956046104431152,3.2929999828338623,3.216996192932129,169,11,0,1980-01-06T03:58:07
315968288,747000,3485511,-13.956046104431152,3.2909998893737793,3.208937644958496,201,11,0,1980-01-06T03:58:08
315968289,963000,3486725,-13.663005828857422,3.2909998893737793,3.2186081409454346,231,11,0,1980-01-06T03:58:09
315968291,178000,3487939,-13.663005828857422,3.2929999828338623,2.963955879211426,6,11,0,1980-01-06T03:58:11
315968292,396000,3489156,-13.663005828857422,3.2929999828338623,2.959120750427246,37,11,0,1980-01-06T03:58:12
315968293,610000,3490370,-13.663005828857422,3.2929999828338623,2.962344169616699,69,11,0,1980-01-06T03:58:13
315968294,826000,3491584,-13.369965553283691,3.2929999828338623,2.963955879211426,100,11,0,1980-01-06T03:58:14
315968296,41000,3492798,-13.663005828857422,3.2950000762939453,2.9655678272247314,130,11,0,1980-01-06T03:58:16
315968297,256000,3494011,-13.663005828857422,3.2950000762939453,2.963955879211426,161,11,0,1980-01-06T03:58:17
315968298,474000,3495229,-13.369965553283691,3.2950000762939453,2.962344169616699,192,11,0,1980-01-06T03:58:18
315968299,689000,3496443,-13.369965553283691,3.2909998893737793,3.1783151626586914,224,11,0,1980-01-06T03:58:19
315968300,905000,3497656,-13.663005828857422,3.2929999828338623,3.2218313217163086,255,11,0,1980-01-06T03:58:20
315968302,119000,3498870,-13.369965553283691,3.2929999828338623,3.216996192932129,30,11,0,1980-01-06T03:58:22
315968303,337000,3500087,-13.076925277709961,3.2929999828338623,3.212161064147949,61,11,0,1980-01-06T03:58:23
315968304,552000,3501301,-13.076925277709961,3.2929999828338623,2.962344169616699,92,11,0,1980-01-06T03:58:24
315968305,766000,3502513,-13.076925277709961,3.2929999828338623,2.959120750427246,124,11,0,1980-01-06T03:58:25
315968306,982000,3503727,-13.369965553283691,3.2909998893737793,3.216996192932129,154,11,0,1980-01-06T03:58:26
315968308,196000,3504941,-13.076925277709961,3.2929999828338623,3.220219850540161,185,11,0,1980-01-06T03:58:28
315968309,415000,3506158,-13.369965553283691,3.2909998893737793,3.2218313217163086,216,11,0,1980-01-06T03:58:29
315968310,629000,3507372,-13.076925277709961,3.2929999828338623,2.962344169616699,248,11,0,1980-01-06T03:58:30
315968311,845000,3508586,-13.369965553283691,3.2929999828338623,2.9607326984405518,23,11,0,1980-01-06T03:58:31
315968313,59000,3509799,-13.369965553283691,3.2929999828338623,3.2218313217163086,53,11,0,1980-01-06T03:58:33
315968314,274000,3511012,-13.076925277709961,3.2909998893737793,3.205714225769043,84,11,0,1980-01-06T03:58:34
315968315,492000,3512230,-13.076925277709961,3.2909998893737793,3.205714225769043,115,11,0,1980-01-06T03:58:35
315968316,707000,3513444,-13.076925277709961,3.2929999828338623,2.962344169616699,147,11,0,1980-01-06T03:58:36
315968317,923000,3514658,-12.78388500213623,3.2929999828338623,2.962344169616699,177,11,0,1980-01-06T03:58:37
315968319,138000,3515872,-13.076925277709961,3.2909998893737793,3.2186081409454346,208,11,0,1980-01-06T03:58:39
315968320,356000,3517088,-13.076925277709961,3.2909998893737793,3.216996192932129,239,11,0,1980-01-06T03:58:40
315968321,570000,3518302,-13.076925277709961,3.2929999828338623,3.2105495929718018,14,11,0,1980-01-06T03:58:41
315968322,785000,3519516,-13.076925277709961,3.2929999828338623,2.962344169616699,46,11,0,1980-01-06T03:58:42
315968324,1000,3520730,-12.78388500213623,3.2929999828338623,2.9607326984405518,76,11,0,1980-01-06T03:58:44
315968325,215000,3521943,-13.076925277709961,3.2909998893737793,3.216996192932129,107,11,0,1980-01-06T03:58:45
315968326,433000,3523160,-12.78388500213623,3.2909998893737793,3.208937644958496,138,11,0,1980-01-06T03:58:46
315968327,648000,3524374,-13.076925277709961,3.2929999828338623,2.963955879211426,169,11,0,1980-01-06T03:58:47
315968328,864000,3525588,-12.78388500213623,3.2929999828338623,2.963955879211426,201,11,0,1980-01-06T03:58:48
315968330,79000,3526802,-13.076925277709961,3.2929999828338623,2.962344169616699,231,11,0,1980-01-06T03:58:50
315968331,293000,3528015,-13.076925277709961,3.2929999828338623,3.212161064147949,6,11,0,1980-01-06T03:58:51
315968332,511000,3529232,-12.78388500213623,3.2909998893737793,3.216996192932129,37,11,0,1980-01-06T03:58:52
315968333,726000,3530446,-12.78388500213623,3.2909998893737793,3.2105495929718018,68,11,0,1980-01-06T03:58:53
315968334,941000,3531659,-13.076925277709961,3.2929999828338623,3.2105495929718018,99,11,0,1980-01-06T03:58:54
315968336,156000,3532873,-13.076925277709961,3.2929999828338623,2.9607326984405518,130,11,0,1980-01-06T03:58:56
315968337,374000,3534090,-12.78388500213623,3.2929999828338623,2.959120750427246,161,11,0,1980-01-06T03:58:57
315968338,589000,3535303,-13.369965553283691,3.2929999828338623,2.962344169616699,192,11,0,1980-01-06T03:58:58
315968339,803000,3536517,-12.78388500213623,3.2929999828338623,2.963955879211426,224,11,0,1980-01-06T03:58:59
315968341,19000,3537731,-12.78388500213623,3.2909998893737793,3.2041025161743164,254,11,0,1980-01-06T03:59:01
315968342,234000,3538945,-12.78388500213623,3.2929999828338623,2.9607326984405518,29,11,0,1980-01-06T03:59:02
315968343,452000,3540162,-12.78388500213623,3.2929999828338623,2.962344169616699,60,11,0,1980-01-06T03:59:03
315968344,666000,3541375,-12.78388500213623,3.2909998893737793,3.2234432697296143,92,11,0,1980-01-06T03:59:04
315968345,882000,3542589,-12.78388500213623,3.2909998893737793,3.2073259353637695,123,11,0,1980-01-06T03:59:05
315968347,97000,3543803,-12.78388500213623,3.2909998893737793,3.205714225769043,153,11,0,1980-01-06T03:59:07
315968348,315000,3545020,-12.78388500213623,3.2929999828338623,2.962344169616699,184,11,0,1980-01-06T03:59:08
315968349,530000,3546234,-12.78388500213623,3.2929999828338623,2.9607326984405518,215,11,0,1980-01-06T03:59:09
315968350,745000,3547448,-12.4908447265625,3.2909998893737793,3.216996192932129,247,11,0,1980-01-06T03:59:10
315968351,960000,3548661,-12.78388500213623,3.2909998893737793,3.213772773742676,21,11,0,1980-01-06T03:59:11
315968353,175000,3549875,-13.076925277709961,3.2929999828338623,3.20249080657959,52,11,0,1980-01-06T03:59:13
315968354,393000,3551092,-12.78388500213623,3.2929999828338623,2.963955879211426,83,11,0,1980-01-06T03:59:14
315968355,608000,3552306,-12.4908447265625,3.2950000762939453,2.962344169616699,114,11,0,1980-01-06T03:59:15
315968356,822000,3553519,-12.4908447265625,3.2909998893737793,3.2186081409454346,146,11,0,1980-01-06T03:59:16
315968358,38000,3554733,-12.78388500213623,3.2909998893737793,3.2041025161743164,176,11,0,1980-01-06T03:59:18
315968359,252000,3555946,-12.4908447265625,3.2929999828338623,2.9687912464141846,207,11,0,1980-01-06T03:59:19
315968360,470000,3557163,-12.4908447265625,3.2929999828338623,2.9655678272247314,238,11,0,1980-01-06T03:59:20
315968361,685000,3558377,-12.4908447265625,3.2929999828338623,2.9607326984405518,14,11,0,1980-01-06T03:59:21
315968362,900000,3559590,-12.4908447265625,3.2929999828338623,3.2105495929718018,45,11,0,1980-01-06T03:59:22
315968364,115000,3560804,-12.4908447265625,3.2929999828338623,3.2041025161743164,76,11,0,1980-01-06T03:59:24
315968365,332000,3562020,-12.4908447265625,3.2909998893737793,3.2073259353637695,107,11,0,1980-01-06T03:59:25
315968366,546000,3563233,-12.78388500213623,3.2929999828338623,3.2153847217559814,138,11,0,1980-01-06T03:59:26
315968367,761000,3564447,-12.4908447265625,3.2929999828338623,2.9607326984405518,170,11,0,1980-01-06T03:59:27
315968368,976000,3565660,-12.4908447265625,3.2929999828338623,2.962344169616699,200,11,0,1980-01-06T03:59:28
315968370,190000,3566873,-12.4908447265625,3.2929999828338623,2.9687912464141846,231,11,0,1980-01-06T03:59:30
315968371,408000,3568091,-12.197803497314453,3.2929999828338623,2.963955879211426,6,11,0,1980-01-06T03:59:31
315968372,622000,3569303,-12.4908447265625,3.2929999828338623,2.9655678272247314,37,11,0,1980-01-06T03:59:32
315968373,836000,3570516,-12.4908447265625,3.2950000762939453,2.962344169616699,69,11,0,1980-01-06T03:59:33
315968375,52000,3571730,-12.197803497314453,3.2929999828338623,2.9607326984405518,99,11,0,1980-01-06T03:59:35
315968376,266000,3572944,-12.4908447265625,3.2909998893737793,3.2153847217559814,130,11,0,1980-01-06T03:59:36
315968377,483000,3574160,-12.4908447265625,3.2929999828338623,3.208937644958496,161,11,0,1980-01-06T03:59:37
315968378,698000,3575374,-12.4908447265625,3.2909998893737793,3.2186081409454346,193,11,0,1980-01-06T03:59:38
315968379,914000,3576587,-12.4908447265625,3.2929999828338623,2.962344169616699,223,11,0,1980-01-06T03:59:39
315968381,128000,3577801,-12.78388500213623,3.2929999828338623,2.9607326984405518,254,11,0,1980-01-06T03:59:41
315968382,342000,3579014,-12.4908447265625,3.2929999828338623,2.963955879211426,29,11,0,1980-01-06T03:59:42
315968383,560000,3580231,-12.197803497314453,3.2909998893737793,3.154139280319214,60,11,0,1980-01-06T03:59:43
315968384,775000,3581445,-12.197803497314453,3.2909998893737793,3.212161064147949,92,11,0,1980-01-06T03:59:44
315968385,991000,3582659,-12.4908447265625,3.2929999828338623,2.967179298400879,122,11,0,1980-01-06T03:59:45
315968387,206000,3583872,-12.4908447265625,3.2929999828338623,2.9655678272247314,153,11,0,1980-01-06T03:59:47
315968388,424000,3585089,-12.4908447265625,3.2909998893737793,3.191208839416504,184,11,0,1980-01-06T03:59:48
315968389,638000,3586302,-12.197803497314453,3.2909998893737793,3.2105495929718018,215,11,0,1980-01-06T03:59:49
315968390,853000,3587516,-12.4908447265625,3.2909998893737793,3.216996192932129,247,11,0,1980-01-06T03:59:50
315968392,68000,3588729,-12.197803497314453,3.2909998893737793,3.2186081409454346,21,11,0,1980-01-06T03:59:52
315968393,282000,3589943,-12.197803497314453,3.2950000762939453,2.962344169616699,52,11,0,1980-01-06T03:59:53
315968394,500000,3591160,-12.4908447265625,3.2909998893737793,3.2073259353637695,83,11,0,1980-01-06T03:59:54
315968395,715000,3592374,-12.197803497314453,3.2909998893737793,3.216996192932129,115,11,0,1980-01-06T03:59:55
315968396,930000,3593587,-12.197803497314453,3.2929999828338623,3.2186081409454346,145,11,0,1980-01-06T03:59:56
315968398,145000,3594800,-12.197803497314453,3.2909998893737793,3.2073259353637695,176,11,0,1980-01-06T03:59:58
315968399,359000,3596014,-11.904763221740723,3.2929999828338623,2.9655678272247314,207,11,0,1980-01-06T03:59:59
315968400,578000,3597231,-12.197803497314453,3.2929999828338623,2.9655678272247314,238,11,0,1980-01-06T04:00:00
315968401,792000,3598445,-11.904763221740723,3.2909998893737793,3.20249080657959,14,11,0,1980-01-06T04:00:01
315968403,6000,3599657,-12.197803497314453,3.2909998893737793,2.9720144271850586,44,11,0,1980-01-06T04:00:03
315968404,32000,3600683,-12.197803497314453,3.2929999828338623,3.2234432697296143,68,11,0,1980-01-06T04:00:04
315968405,210000,3601860,-11.611722946166992,3.2929999828338623,2.963955879211426,93,11,0,1980-01-06T04:00:05
315968406,353000,3603004,-11.904763221740723,3.2929999828338623,2.963955879211426,119,11,0,1980-01-06T04:00:06
315968407,500000,3604150,-12.197803497314453,3.2909998893737793,3.205714225769043,145,11,0,1980-01-06T04:00:07
315968408,677000,3605328,-11.904763221740723,3.2909998893737793,3.2073259353637695,171,11,0,1980-01-06T04:00:08
315968409,807000,3606457,-11.904763221740723,3.2909998893737793,3.216996192932129,198,11,0,1980-01-06T04:00:09
315968411,23000,3607671,-11.904763221740723,3.2929999828338623,3.213772773742676,228,11,0,1980-01-06T04:00:11
315968412,237000,3608885,-11.904763221740723,3.2929999828338623,2.9655678272247314,3,11,0,1980-01-06T04:00:12
315968413,455000,3610102,-11.904763221740723,3.2929999828338623,2.963955879211426,34,11,0,1980-01-06T04:00:13
315968414,670000,3611315,-11.611722946166992,3.2909998893737793,3.1992673873901367,65,11,0,1980-01-06T04:00:14
315968415,884000,3612529,-11.611722946166992,3.2909998893737793,3.2218313217163086,97,11,0,1980-01-06T04:00:15
315968417,100000,3613742,-11.904763221740723,3.2929999828338623,3.213772773742676,127,11,0,1980-01-06T04:00:17
315968418,315000,3614956,-11.904763221740723,3.2929999828338623,2.9655678272247314,158,11,0,1980-01-06T04:00:18
315968419,533000,3616174,-11.611722946166992,3.2929999828338623,2.963955879211426,189,11,0,1980-01-06T04:00:19
315968420,748000,3617387,-11.611722946166992,3.2909998893737793,3.2524542808532715,221,11,0,1980-01-06T04:00:20
315968421,963000,3618601,-11.611722946166992,3.2909998893737793,3.2266666889190674,251,11,0,1980-01-06T04:00:21
315968423,177000,3619814,-11.611722946166992,3.2929999828338623,3.216996192932129,26,11,0,1980-01-06T04:00:23
315968424,395000,3621031,-11.318682670593262,3.2929999828338623,2.963955879211426,57,11,0,1980-01-06T04:00:24
315968425,609000,3622244,-11.611722946166992,3.2929999828338623,2.963955879211426,88,11,0,1980-01-06T04:00:25
315968426,823000,3623457,-11.318682670593262,3.2909998893737793,3.2153847217559814,120,11,0,1980-01-06T04:00:26
315968428,39000,3624671,-11.611722946166992,3.2909998893737793,3.2186081409454346,150,11,0,1980-01-06T04:00:28
315968429,254000,3625884,-11.611722946166992,3.2909998893737793,3.2073259353637695,181,11,0,1980-01-06T04:00:29
315968430,471000,3627101,-11.318682670593262,3.2929999828338623,2.962344169616699,212,11,0,1980-01-06T04:00:30
315968431,686000,3628315,-11.611722946166992,3.2929999828338623,2.9607326984405518,243,11,0,1980-01-06T04:00:31
315968432,901000,3629529,-11.318682670593262,3.2909998893737793,2.967179298400879,19,11,0,1980-01-06T04:00:32
315968434,115000,3630741,-11.318682670593262,3.2929999828338623,2.967179298400879,50,11,0,1980-01-06T04:00:34
315968435,330000,3631955,-11.318682670593262,3.2929999828338623,2.967179298400879,81,11,0,1980-01-06T04:00:35
315968436,548000,3633172,-11.611722946166992,3.2929999828338623,2.963955879211426,112,11,0,1980-01-06T04:00:36
315968437,762000,3634385,-11.025642395019531,3.2929999828338623,2.963955879211426,144,11,0,1980-01-06T04:00:37
315968438,978000,3635599,-11.318682670593262,3.2909998893737793,3.2041025161743164,174,11,0,1980-01-06T04:00:38
315968440,192000,3636812,-11.318682670593262,3.2909998893737793,3.2041025161743164,205,11,0,1980-01-06T04:00:40
315968441,410000,3638029,-11.318682670593262,3.2929999828338623,3.1992673873901367,236,11,0,1980-01-06T04:00:41
315968442,624000,3639242,-11.025642395019531,3.2909998893737793,3.186373710632324,11,11,0,1980-01-06T04:00:42
315968443,838000,3640455,-11.025642395019531,3.2929999828338623,2.962344169616699,43,11,0,1980-01-06T04:00:43
315968445,53000,3641668,-11.318682670593262,3.2929999828338623,2.962344169616699,73,11,0,1980-01-06T04:00:45
315968446,268000,3642882,-11.318682670593262,3.2909998893737793,3.2041025161743164,104,11,0,1980-01-06T04:00:46
315968447,487000,3644100,-11.025642395019531,3.2929999828338623,3.20249080657959,135,11,0,1980-01-06T04:00:47
315968448,701000,3645313,-11.025642395019531,3.2909998893737793,3.2041025161743164,166,11,0,1980-01-06T04:00:48
315968449,916000,3646527,-10.7326021194458,3.2929999828338623,2.963955879211426,197,11,0,1980-01-06T04:00:49
315968451,131000,3647740,-11.318682670593262,3.2929999828338623,2.963955879211426,228,11,0,1980-01-06T04:00:51
315968452,346000,3648954,-11.025642395019531,3.2880001068115234,3.205714225769043,3,11,0,1980-01-06T04:00:52
315968453,564000,3650171,-10.7326021194458,3.2929999828338623,3.094505548477173,34,11,0,1980-01-06T04:00:53
315968454,778000,3651384,-11.025642395019531,3.2929999828338623,2.9736263751983643,66,11,0,1980-01-06T04:00:54
315968455,994000,3652598,-11.025642395019531,3.2929999828338623,2.9655678272247314,96,11,0,1980-01-06T04:00:55
315968457,208000,3653811,-10.7326021194458,3.2929999828338623,2.963955879211426,127,11,0,1980-01-06T04:00:57
315968458,426000,3655028,-11.025642395019531,3.2909998893737793,3.208937644958496,158,11,0,1980-01-06T04:00:58
315968459,639000,3656240,-10.7326021194458,3.2909998893737793,3.208937644958496,189,11,0,1980-01-06T04:00:59
315968460,853000,3657453,-11.025642395019531,3.2909998893737793,3.205714225769043,221,11,0,1980-01-06T04:01:00
315968462,69000,3658667,-10.43956184387207,3.2929999828338623,2.967179298400879,251,11,0,1980-01-06T04:01:02
315968463,283000,3659880,-11.025642395019531,3.2929999828338623,2.9655678272247314,26,11,0,1980-01-06T04:01:03
315968464,501000,3661097,-10.7326021194458,3.2929999828338623,2.970402956008911,57,11,0,1980-01-06T04:01:04
315968465,715000,3662310,-11.025642395019531,3.2929999828338623,2.9687912464141846,88,11,0,1980-01-06T04:01:05
315968466,929000,3663524,-11.025642395019531,3.2929999828338623,2.9655678272247314,119,11,0,1980-01-06T04:01:06
315968468,144000,3664736,-10.7326021194458,3.2929999828338623,2.967179298400879,150,11,0,1980-01-06T04:01:08
315968469,358000,3665949,-10.7326021194458,3.2929999828338623,2.963955879211426,181,11,0,1980-01-06T04:01:09
315968470,576000,3667166,-10.7326021194458,3.2929999828338623,3.213772773742676,212,11,0,1980-01-06T04:01:10
315968471,791000,3668380,-10.7326021194458,3.2929999828338623,3.1895968914031982,243,11,0,1980-01-06T04:01:11
315968473,6000,3669594,-10.7326021194458,3.2909998893737793,3.2186081409454346,18,11,0,1980-01-06T04:01:13
315968474,221000,3670807,-10.7326021194458,3.2929999828338623,3.2186081409454346,49,11,0,1980-01-06T04:01:14
315968475,438000,3672023,-10.7326021194458,3.2929999828338623,2.963955879211426,80,11,0,1980-01-06T04:01:15
315968476,653000,3673237,-10.7326021194458,3.2909998893737793,3.208937644958496,111,11,0,1980-01-06T04:01:16
315968477,867000,3674451,-10.7326021194458,3.2909998893737793,3.120292901992798,142,11,0,1980-01-06T04:01:17
315968479,83000,3675665,-10.7326021194458,3.2909998893737793,3.2186081409454346,173,11,0,1980-01-06T04:01:19
315968480,297000,3676877,-10.43956184387207,3.2929999828338623,3.2234432697296143,204,11,0,1980-01-06T04:01:20
315968481,515000,3678094,-10.43956184387207,3.2929999828338623,2.963955879211426,235,11,0,1980-01-06T04:01:21
315968482,729000,3679308,-10.7326021194458,3.2929999828338623,2.963955879211426,10,11,0,1980-01-06T04:01:22
